S,E,I,R,H
75250,644,397,3280428.4039158546,863
76526,363,250,3278852.5189884845,877
76697,627,342,3277593.601210972,728
76345,976,546,3276656.9287109105,1048
75895,1230,721,3275939.576874769,1424
74035,1825,999,3276183.1099424856,2173
71039,2511,1471,3277276.319576816,3042
67174,2967,1948,3279457.051353025,4237
66338,1532,1235,3281689.783129229,4321
66345,825,710,3282155.7416124847,2490
66930,480,410,3281456.6652379213,1385
67700,385,234,3280192.169390608,773
68195,538,316,3278695.27800574,650
68398,745,417,3277412.3233570773,895
68362,843,503,3276489.6101026307,1017
68239,758,428,3275994.192181845,1325
67331,975,570,3275760.650198545,1343
66547,1308,697,3275299.7645347845,1688
64648,1633,1001,3275779.3869633037,2320
63603,1024,840,3276803.0323573966,2741
63433,1017,616,3276405.8385119773,1736
62663,1203,723,3276084.644666558,1671
61596,1496,825,3275951.1363028423,1994
58596,1895,1171,3277400.250194054,2764
55862,2336,1358,3278694.505505768,3402
53349,2340,1501,3280247.0773176304,3737
50981,2329,1501,3281808.194192736,3806
51168,1038,885,3282707.374109542,3183
50818,1041,617,3282498.450436019,1887
50737,937,650,3281822.3886420513,1625
50611,917,593,3281195.5223078006,1606
50617,847,548,3280469.3689870825,1482
50730,763,560,3279592.6578799225,1311
50836,757,491,3278719.5632167454,1347
51734,336,298,3277593.4685535734,1060
52922,147,149,3275895.2194033097,533
54270,76,72,3273846.3335819733,264
55461,41,28,3271880.585618845,135
56751,49,37,3269718.058823348,70
58025,58,22,3267590.909935302,85
59212,49,36,3265536.892349948,67
60329,41,28,3263571.440424964,73
61503,70,46,3261482.082234049,95
62559,72,42,3259558.4251600453,75
63624,56,37,3257639.8765475755,70
64552,43,43,3255844.1144501125,98
65591,46,28,3253936.58825798,84
66915,34,21,3251751.0620658426,51
67967,46,22,3249800.784879392,51
68992,57,31,3247869.7445798595,71
69984,70,53,3245953.275045572,101
70878,111,62,3244118.246768206,137
71398,169,84,3242624.9278099653,199
72305,98,66,3240911.43768463,228
73081,139,73,3239190.6122263633,183
73803,167,88,3237526.18638293,237
74388,225,119,3235952.197348525,270
74708,369,208,3234496.3619165416,415
75767,412,251,3232448.5264845532,508
75642,630,338,3231362.8333390527,698
75936,368,349,3230414.114448386,925
76409,278,202,3229270.4697042643,698
77025,162,121,3227943.393484785,440
77792,156,96,3226298.1400657794,279
78408,186,114,3224724.2326470446,224
78779,303,183,3223256.713477024,368
79507,477,245,3221381.5009888913,559
79541,453,350,3220355.0589917866,730
78889,890,475,3219533.0675641326,953
78894,944,519,3218518.0456638476,1031
77277,1511,847,3218327.8014262174,1598
75925,1250,887,3218988.557188593,2439
74770,1427,765,3219176.491899453,1974
71521,2040,1250,3220415.4367394787,2483
67776,2876,1558,3222104.608639119,3532
62904,3514,2132,3224852.8474754156,4745
57044,4122,2553,3228772.2745531998,5886
50881,4236,2812,3233650.8280618284,6912
45537,3916,2590,3238625.523794251,7040
44269,1773,1580,3242135.412651601,5651
43169,1490,1080,3243107.390515229,3085
42388,1263,908,3243376.63539767,2428
42037,1048,738,3243201.9088690435,2092
41967,894,627,3242626.5304526463,1713
42083,746,547,3241828.1520362548,1463
42901,621,460,3240312.131969486,1271
43892,271,236,3238985.1509306254,988
45058,124,109,3237183.4741006456,462
46308,56,40,3235160.9111156994,199
47679,27,21,3232928.590999139,78
48944,21,19,3230762.4667441705,46
50131,26,14,3228666.516817514,39
51293,19,18,3226598.8519689115,51
52472,30,17,3224501.285708722,56
54224,41,20,3221827.100942854,53
55311,44,25,3219823.9318256928,66
56217,44,34,3218001.2478186265,84
57379,54,34,3215921.563811555,108
58955,15,14,3213497.3173471307,43
59950,17,17,3211590.1438064743,30
60472,41,15,3210139.295595062,56
61417,39,21,3208283.5983534264,58
62950,76,58,3205770.1205427144,124
63691,120,73,3204063.8544636057,134
64544,163,81,3202253.7176343924,208
65409,94,88,3200544.837581654,216
66254,131,74,3198771.012314836,174
67060,156,68,3197040.473152299,213
67582,189,115,3195532.933989762,221
67497,435,241,3194340.6866199537,538
67512,563,303,3193230.4432111387,697
67317,700,399,3192287.403429079,889
67439,469,378,3191512.410637816,1130
67991,282,229,3190391.549024397,748
68738,155,151,3188944.7617145204,458
69598,96,85,3187305.0488504907,293
70353,141,86,3185599.4218855267,187
70875,226,117,3184056.828351671,254
71232,330,183,3182625.316595444,367
71581,268,214,3181402.8129726467,552
71771,433,238,3180119.3712889967,525
71593,626,358,3179079.9296053527,756
71058,876,513,3178305.511410621,1089
70463,759,604,3178022.09466308,1474
70935,656,382,3176970.799465689,1211
70164,970,568,3176337.541016012,1137
68816,1392,746,3176181.879671867,1691
66713,1852,1054,3176613.6268736036,2237
63875,2364,1395,3177696.2265808936,3078
59994,2977,1709,3179749.0052852146,3946
55385,3348,2075,3182720.5346791563,4833
52997,1988,1654,3185991.3707375466,5227
51650,1621,1094,3187367.4984534816,3306
50098,1710,1099,3187931.417717421,2700
48612,1711,1052,3188569.3369813547,2734
47367,1602,1012,3189073.8407113706,2618
46293,1420,927,3189525.8690320263,2541
45291,1303,873,3189814.3342059404,2316
45630,718,609,3189441.497434797,1951
46490,314,267,3188448.5926879477,1108
48050,150,143,3186300.916676483,482
49156,72,72,3184471.310644094,260
50322,61,34,3182486.8212434896,142
51447,64,32,3180495.1825607615,86
51667,42,29,3179441.9056224944,69
52679,26,18,3177598.902924773,70
53767,34,13,3175659.864300317,40
55240,23,16,3173346.8256758563,55
56177,47,18,3171545.3917635134,58
58094,24,34,3168798.617304048,71
59174,13,15,3166920.1344793276,57
60208,17,8,3165064.5792712853,31
60947,29,21,3163482.527251544,55
61736,64,48,3161819.863319648,109
62648,127,61,3160024.6567433765,142
63473,140,75,3158374.4853474493,180
63993,226,123,3156924.516107119,314
64766,164,116,3155436.4385070573,346
65370,164,90,3154074.360906995,294
65735,295,168,3152730.715950967,337
66063,343,183,3151570.3334066533,496
65979,529,267,3150627.3108314485,681
65482,768,460,3149938.224602505,1017
64596,1089,619,3149600.2163007306,1353
64111,834,690,3149531.027647049,1737
65581,381,314,3148159.4255113066,1072
66230,222,177,3147084.735692751,614
67101,123,108,3145664.931615562,351
67682,177,90,3144343.3418917833,232
68243,225,125,3142996.727765624,266
68672,312,174,3141744.8393964902,376
69106,318,214,3140577.9510273603,525
69497,405,217,3139427.221359349,527
69554,521,333,3138469.6356047485,646
69201,739,417,3137866.48093266,980
68760,717,514,3137582.7990522264,1266
67754,612,414,3138155.529270873,1386
67243,861,545,3137656.2133767526,1079
65820,1252,713,3137897.898599601,1587
64082,1722,955,3138312.8542130073,2102
61374,2123,1290,3139678.399315536,2837
58091,2566,1595,3141621.392809743,3567
54419,2844,1815,3144204.645517403,4177
51894,1962,1686,3147167.4432658926,4569
51178,1337,934,3148687.2410143786,3252
50073,1343,883,3149280.6196805094,2264
48955,1384,889,3149796.9880567524,2236
47998,1281,826,3150378.5361524983,2289
47153,1212,781,3150801.2415297865,2105
46504,1165,755,3150996.806780697,1998
46430,697,656,3151119.6155325025,1864
47067,327,303,3150694.045664141,1177
48071,131,123,3149565.724163933,550
49220,53,54,3148066.8669018312,216
50358,49,36,3146468.1815229114,100
51478,53,27,3144870.884592533,98
52549,59,25,3143330.6017083684,70
53562,49,28,3141859.318824204,81
54701,43,27,3140276.598819331,66
55680,70,52,3138797.4848033837,76
56555,70,63,3137474.7869547145,100
57974,43,35,3135679.6081802975,86
58915,12,13,3134368.8006703365,47
59928,18,7,3132941.3644248336,25
60853,31,24,3131577.3749804734,58
61767,55,26,3130239.6522069685,60
62800,60,29,3128803.4680994526,80
63437,88,59,3127727.470654814,126
64179,143,69,3126539.4732101783,158
65080,107,87,3125291.839353526,206
65897,78,61,3124165.5790947736,172
66717,126,78,3122929.7778883325,131
67419,158,93,3121833.2666724552,229
67974,222,121,3120849.3058443773,267
68543,292,191,3119809.5555282645,358
68813,413,241,3119045.442806752,525
68942,425,312,3118519.465247401,710
69570,272,210,3117837.208360753,644
70361,177,140,3116914.0154151632,425
71183,87,102,3115924.6220914274,273
71966,87,47,3114916.225616497,187
72719,151,82,3113783.829141568,142
73375,194,101,3112801.1154366313,253
73386,399,277,3112145.52728935,530
73536,476,265,3111679.704460771,642
73179,739,385,3111406.9364981316,872
72268,1131,585,3111489.012274072,1189
70550,1530,887,3112276.0763529767,1904
70355,854,673,3113137.9697422357,2084
68999,1417,753,3113637.6617072225,1658
67229,1861,1061,3114446.035203812,2184
63216,2785,1599,3116799.2868495327,3346
58929,3308,2066,3119899.430711679,4311
53804,3690,2243,3124281.9578202735,5342
48516,3802,2512,3129005.4849288664,5990
44998,2726,2192,3133747.553366789,6151
44467,1461,1059,3136506.0717204567,4221
43611,1315,931,3137473.9522364587,2458
43048,1172,779,3138173.1776173934,2221
42838,993,704,3138484.033176622,1842
43250,895,606,3138119.6813669642,1717
43359,788,517,3138061.6749345902,1445
43701,572,488,3137825.46171654,1274
45070,250,198,3136930.7562577464,828
46285,107,98,3135827.397413498,386
47580,41,55,3134510.155893461,176
48687,36,30,3133308.3672051565,87
49922,27,16,3131971.5785168516,70
51284,32,19,3130481.2498388533,66
52353,54,41,3129248.7470886903,80
53552,48,36,3127943.924061961,75
54687,66,41,3126670.423032127,78
55855,74,39,3125382.2686218256,108
56880,81,56,3124220.4850944746,101
57859,28,25,3123213.2246827586,84
59110,16,10,3121878.068626271,46
60448,32,22,3120401.10617725,49
61365,45,23,3119360.26430477,68
62246,79,34,3118324.422432291,82
63348,80,45,3117101.7436319618,115
63841,159,111,3116355.0968427933,204
64769,204,132,3115253.309879033,298
65806,131,83,3114230.7390724984,313
66555,170,106,3113312.7663172013,238
67181,270,135,3112451.1523926463,290
67416,317,203,3111994.916217682,375
67761,450,258,3111356.1400743965,544
67733,668,379,3110939.562851638,804
67637,717,448,3110812.5053889635,1121
68172,398,333,3110606.509490302,1012
68821,244,213,3110127.0516075664,665
69646,164,118,3109372.5937248305,417
70439,144,78,3108535.582001392,266
71092,222,114,3107664.6045978987,235
71453,293,159,3107083.899841634,375
71836,498,290,3106261.2838167152,577
72186,468,271,3105856.8083995134,710
72126,686,381,3105485.4346525054,805
71553,1016,573,3105433.110946238,1171
69895,1561,840,3106175.8603764367,1782
69537,854,695,3107282.6098066345,2145
68587,1229,712,3107737.359236833,1556
67005,1660,941,3108556.1086670314,2022
63887,2328,1314,3110529.8580972566,2922
60101,3010,1799,3113045.607527455,3768
55696,3368,2158,3116630.3569576535,4878
51873,3666,2304,3119906.106387852,5499
47552,3218,2413,3124462.85581805,5998
46935,1523,1268,3127816.6052482487,4799
45664,1554,1028,3129193.354678447,2810
44753,1398,938,3130247.1041086456,2538
44401,1151,815,3130865.8535388433,2205
44093,1060,749,3131227.602969042,1875
43921,959,709,3131437.3523992402,1728
43982,797,573,3131571.101829439,1667
45025,304,278,3131212.8512596376,1138
46295,119,123,3130179.6006898354,501
47684,62,62,3128805.350120034,206
49014,42,37,3127417.0995502323,121
50295,49,27,3126035.848980431,79
51542,43,27,3124691.5984106287,75
52724,31,22,3123423.3478408274,59
54051,24,18,3122004.097271026,44
55382,45,32,3120534.8467012243,82
56626,58,37,3119169.596131423,77
57211,84,58,3118434.345561621,156
58435,56,33,3117160.0949918195,123
60212,25,11,3115332.8444220177,46
61299,35,20,3114123.5938522164,57
62146,83,33,3113112.343282414,90
63375,140,91,3111665.092712613,164
64299,160,82,3110626.8421428115,243
65119,196,97,3109652.5915730097,254
65889,278,145,3108649.341003208,319
66917,155,116,3107670.090433406,378
67620,246,134,3106754.839863605,279
68255,332,195,3105869.589293803,373
68478,482,263,3105325.3387240013,582
68354,709,409,3104973.0881542,835
67898,999,566,3104878.837584398,1182
66643,1368,793,3105434.587014597,1715
66771,716,596,3106052.3364447947,1865
67242,463,335,3105992.0858749934,1160
68066,268,184,3105410.8353051916,721
71619,153,90,3101963.5847353903,291
72404,244,117,3100957.334165588,288
72945,352,193,3100129.0835957867,392
72752,546,300,3099917.8330259854,613
72927,479,299,3099707.5824561836,824
72676,825,435,3099373.3318863823,901
71839,1151,615,3099601.08131658,1387
70046,1668,961,3100427.8307467788,1955
70046,1668,961,3100427.8307467788,1955
50990,40,40,2404251.273739775,99
52983,181,98,2412778.442990163,218
55407,317,172,2420866.7493881956,348
56349,493,278,2430366.0767513537,518
56752,780,438,2440244.3482755935,845
56434,1165,670,2450677.194808507,1273
56599,1353,769,2460962.273932103,1497
57707,827,644,2471250.0006880783,1943
57427,1212,684,2481853.7298832713,1484
56065,1750,1019,2493104.6979155927,2084
53322,2616,1501,2505262.9196547596,3051
49582,3241,1919,2518743.4900204996,4329
45352,3701,2168,2533048.060386175,5287
41065,3720,2380,2547910.5805311757,5821
39859,1854,1656,2562516.1142834895,5548
40507,875,816,2574518.1729731434,3043
41713,413,390,2585040.0311653884,1464
43254,195,176,2594789.4708738513,692
44804,221,146,2604118.014563104,393
46146,266,137,2613628.6777637606,360
47401,301,171,2623218.268003241,407
48823,200,160,2632829.9971683198,440
49985,188,126,2642670.9950113026,315
51163,225,151,2652388.6326130666,322
52279,305,162,2662186.399116587,408
53588,212,161,2671976.1656200425,454
54909,170,94,2681808.216607379,344
56023,242,136,2691631.7901555197,276
56902,374,212,2701612.696998381,465
57531,525,337,2711783.825298408,649
55990,708,401,2724152.4704613825,936
55903,940,590,2734891.5785551807,1207
55441,1161,674,2746111.9890732868,1556
55417,873,658,2757482.5019988553,2002
55590,894,502,2768478.7049058955,1422
54893,1223,718,2779615.0476985225,1562
53662,1506,933,2791332.390494081,2115
52140,1769,1121,2803304.6677353843,2544
50760,2056,1269,2815148.265442726,2964
48488,2225,1459,2827869.8141816068,3433
47659,1320,1102,2840746.091838812,3622
48365,647,555,2851957.939109043,2061
49456,319,277,2862117.321754177,1071
50791,174,114,2871659.4945912664,538
52032,216,105,2880861.407266163,275
53294,164,124,2890054.9327051677,242
54510,184,104,2899118.8004479613,283
55650,118,138,2908268.705522665,301
56554,183,129,2917364.9533715392,280
57600,244,152,2926291.201220413,331
58437,337,202,2935135.318112159,399
59286,257,173,2944200.371108765,511
60394,214,125,2952782.596729216,383
62054,188,120,2960684.2132241777,254
62815,291,127,2969182.381093085,352
63482,344,197,2977642.652686901,438
61943,764,488,2987607.6528582526,997
61867,982,540,2996382.0044670305,1192
60941,1268,749,3005716.810322803,1578
60679,872,719,3015089.6668595383,1975
60466,936,555,3024072.2517805467,1475
59937,1136,613,3032743.0381582063,1542
58911,1382,854,3041681.824535816,1823
57235,1746,1052,3050943.516659488,2352
55143,1994,1227,3060725.657793946,2876
52846,2193,1398,3070562.500659851,3240
51565,1361,1201,3080697.421464242,3547
51935,607,615,3089338.388453292,2259
52651,351,306,3096722.513840691,1096
55138,152,153,3102018.5783347636,540
56070,174,82,3108379.333220893,306
56985,180,101,3114629.468602009,240
57821,218,127,3120680.2779,290
56823,136,98,3128737.4575490407,272
57780,124,82,3134464.746172084,245
58707,159,91,3140150.034795167,210
59582,365,214,3145355.136333388,513
60056,326,235,3151259.329197084,616
60899,209,153,3156779.7036923775,500
61460,272,180,3162192.522809367,387
62229,361,208,3167228.5137850596,500
62323,433,267,3172775.8695659125,674
62383,569,277,3178253.082901789,723
63007,790,467,3182705.182858567,1051
62555,954,546,3188362.664521906,1272
61900,594,424,3194707.7161646634,1346
62057,562,355,3199859.7678074515,908
61805,688,395,3204890.7229607166,938
61509,893,563,3209748.9337996263,1207
60687,1123,672,3214956.4567247164,1527
59536,1337,730,3220504.034271562,1864
58142,1461,927,3226085.17093493,2059
57217,1040,843,3231923.322699885,2412
58599,458,406,3235856.1190679753,1405
59010,235,205,3240023.052561275,748
60647,123,104,3242686.554601029,369
61472,166,112,3245716.477334342,246
62066,213,118,3248952.731012967,299
62954,177,102,3251780.850496545,236
63637,176,134,3254730.9699801016,298
64263,182,85,3257595.425524683,275
64729,201,115,3260508.949267904,262
65243,233,135,3263200.455895728,325
65687,215,163,3265945.591411906,401
66370,112,88,3268512.3329565017,340
66187,254,135,3271482.5290223258,363
66487,380,201,3273881.092147435,506
65944,519,298,3276948.762609653,655
65489,709,412,3279814.0334092523,919
64380,916,521,3283159.8333828147,1299
62956,1171,749,3286643.8013513787,1608
61672,1070,823,3290307.38595028,2156
61449,782,497,3293496.970549167,1594
60653,960,585,3296211.064920063,1348
59662,1104,648,3299155.0892583705,1589
58639,1160,725,3302075.514900796,1767
57497,1276,720,3305081.634093351,1879
56198,1283,799,3308176.3805013625,1993
55420,937,759,3311138.249662233,2065
55723,440,415,3313414.3063298464,1458
56201,228,185,3315006.58057316,758
56758,110,99,3316252.9369945507,371
57483,90,58,3317055.2714350005,188
58187,91,54,3317819.917104536,153
59074,90,52,3318247.9668562687,128
59726,116,65,3318869.0166080086,148
57922,101,58,3321885.311445167,195
58659,97,75,3322300.7316223714,158
59744,192,125,3322144.9498102493,273
60200,188,141,3322703.395527511,278
60827,98,96,3323174.358080421,291
61261,125,86,3323618.1350123584,208
61734,209,137,3323866.1731052096,294
63006,337,216,3327153.2238677507,484
63006,337,216,3327153.2238677507,484
63006,337,216,3327153.2238677507,484
63006,337,216,3327153.2238677507,484
63006,337,216,3327153.2238677507,484
63006,337,216,3327153.2238677507,484
63006,337,216,3327153.2238677507,484
63006,337,216,3327153.2238677507,484
62118,560,340,3328055.9903570865,769
62009,633,412,3328341.547714218,881
61741,708,431,3328794.2438595253,1078
61484,609,492,3329312.832732487,1161
61928,309,256,3329604.0814696006,963
62659,151,146,3329272.260335309,483
63499,91,80,3328681.6846001027,261
64377,79,58,3327882.011935515,150
65177,96,48,3327119.3392709275,145
65855,146,88,3326321.2689458816,136
66584,169,112,3325508.3032279187,231
67691,121,55,3324413.2127791913,179
68505,135,87,3323440.5124847894,183
69298,167,99,3322451.024848248,228
69909,178,95,3321650.14845432,210
70816,98,76,3320633.8523212094,226
71607,138,80,3319551.271136642,184
72466,176,93,3318380.656355895,233
73255,252,158,3317143.4930174015,279
73831,360,213,3316094.8945590276,435
74129,527,312,3315169.1845351676,611
74150,790,472,3314363.4745113105,899
73776,834,584,3314176.663205051,1411
74154,669,433,3313703.4419644885,1246
73638,944,626,3313309.2465422587,1270
72416,1507,835,3313303.5495536695,1762
70590,1994,1157,3313844.2520620795,2476
67537,2726,1597,3315230.114793989,3390
66584,3103,1776,3315119.9972792817,3922
62836,2976,2110,3318131.455200374,5079
62446,1503,1250,3320319.7997092195,4392
62882,770,696,3320611.8882881845,2453
63973,415,365,3319647.976867146,1306
62945,326,224,3320322.731572485,631
63993,408,262,3318571.4862778154,564
64920,522,301,3316892.302568359,706
65506,670,378,3315478.758868751,860
66491,513,321,3314095.9187910603,904
67677,924,548,3311655.1121552135,1139
67601,1199,733,3310649.897755751,1601
66756,1542,889,3310369.863652153,2026
67461,787,564,3310117.2871624506,2070
66987,1048,627,3309636.1722575785,1529
66071,1549,895,3309151.476143031,2074
64434,1918,1213,3309465.8718944853,2523
63109,2101,1225,3309960.2676459393,2985
59468,2780,1659,3311848.0904003307,3871
56483,2944,1821,3313866.699463274,4487
53994,2474,1858,3316144.3366253353,4796
54226,1364,990,3317244.861655154,3660
53727,1483,931,3317035.1194199086,2420
53114,1462,973,3316976.263071982,2443
52550,1545,959,3316817.947634363,2412
52057,1525,972,3316661.4125638553,2480
51646,1428,957,3316526.330118805,2446
51429,1253,913,3316299.818981095,2291
52601,555,488,3315587.775723637,1814
54066,276,255,3313965.991174111,891
55800,156,101,3311837.206624589,465
57003,118,56,3310042.437993113,272
59268,97,69,3307110.0826869393,151
60899,119,77,3304768.668288308,169
62296,190,107,3302588.444880855,221
63092,67,38,3301298.1909100986,135
64693,61,46,3299005.802056767,97
66059,101,54,3296899.514708826,129
67637,118,63,3294598.663064762,141
69030,58,54,3292576.158909034,160
70378,81,40,3290514.59554385,107
71702,117,59,3288430.720111922,118
73016,156,83,3286341.3897521193,172
73929,216,131,3284608.0593923125,246
74840,289,171,3282864.99631955,362
75026,511,280,3281627.8921056036,543
75794,557,381,3279987.4039158546,756
76503,367,238,3278883.5189884845,840
76811,530,305,3277613.601210972,701
76784,842,473,3276424.9287109105,915
75924,1299,712,3275850.576874769,1436
74004,1856,1061,3276121.1099424856,2193
71025,2562,1484,3277226.319576816,3094
66792,3109,1967,3279678.051353025,4337
65833,1654,1349,3281958.783129229,4339
65737,881,798,3282619.7416124847,2678
66927,444,396,3281509.6652379213,1336
67775,371,206,3280159.169390608,759
68217,496,297,3278734.27800574,626
68502,627,377,3277466.3233570773,822
67641,978,567,3277011.6101026307,1251
67712,771,480,3276456.192181845,1436
67151,1036,603,3275846.650198545,1399
66100,1320,822,3275609.7645347845,1726
64163,1798,1082,3276018.3869633037,2371
63600,1085,870,3276715.0323573966,2703
63165,1187,734,3276385.8385119773,1779
61987,1481,854,3276351.644666558,2022
60371,1762,1019,3276716.1363028423,2438
58368,2036,1254,3277404.250194054,2797
56053,2289,1405,3278503.505505768,3351
53411,2357,1484,3280185.0773176304,3764
50868,2360,1553,3281838.194192736,3864
50912,1039,857,3282990.374109542,3298
50604,1083,716,3282571.450436019,1841
50319,1099,675,3282053.3886420513,1770
50076,1058,708,3281474.5223078006,1697
49822,1051,689,3280919.3689870825,1752
49652,986,640,3280367.6578799225,1711
49589,925,629,3279660.5632167454,1623
50465,414,346,3278736.4685535734,1346
52888,187,148,3275890.2194033097,534
54165,71,76,3273952.3335819733,272
55431,39,29,3271911.585618845,140
56631,48,33,3269843.058823348,61
57868,44,30,3267753.909935302,92
58993,38,24,3265778.892349948,70
60191,28,19,3263731.440424964,66
61492,46,33,3261530.082234049,76
62579,44,29,3259579.4251600453,50
63549,53,44,3257710.8765475755,79
64851,24,25,3255582.1144501125,60
66009,25,18,3253549.58825798,50
67052,43,20,3251606.0620658426,66
67990,74,39,3249732.784879392,64
69024,68,52,3247805.7445798595,115
69908,123,70,3245959.275045572,130
70761,184,79,3244145.246768206,208
71684,141,84,3242366.9278099653,179
72767,76,78,3240459.43768463,201
73547,136,82,3238718.6122263633,151
74107,199,116,3237162.18638293,260
74976,202,122,3235384.197348525,222
75470,310,183,3233818.3619165416,377
75636,442,237,3232563.5264845532,486
75504,614,342,3231512.8333390527,740
75798,385,312,3230572.114448386,858
76348,264,195,3229352.4697042643,644
77085,182,135,3227849.393484785,419
77816,118,89,3226319.1400657794,275
78288,229,130,3224785.2326470446,266
79385,338,165,3222633.713477024,322
79163,559,332,3221556.5009888913,619
79037,514,338,3220810.0589917866,932
79589,646,310,3219242.0675641326,696
78733,981,548,3218613.0456638476,1076
76894,1581,931,3218556.8014262174,1693
75499,1283,976,3219292.557188593,2575
74244,1424,826,3219644.491899453,2153
72878,1952,1054,3219342.4367394787,2168
69456,2646,1533,3220679.608639119,3259
62493,3686,2205,3225018.8474754156,4811
56559,4112,2563,3229257.2745531998,6126
50631,4266,2779,3233903.8280618284,6684
45457,3926,2635,3238650.523794251,6905
44263,1766,1565,3242163.412651601,5747
43386,1476,1044,3242940.390515229,3002
42741,1267,888,3243039.63539767,2390
42462,1065,692,3242805.9088690435,2012
42512,799,518,3242285.5304526463,1679
42865,672,440,3241227.1520362548,1281
42543,625,421,3240705.131969486,1263
44133,233,241,3238777.1509306254,858
45355,110,108,3236901.4741006456,407
46571,57,31,3234905.9111156994,190
47965,20,17,3232653.590999139,73
49087,21,18,3230620.4667441705,60
50249,27,20,3228541.516817514,36
51284,36,27,3226581.8519689115,54
53030,32,21,3223937.285708722,70
54089,43,25,3221955.100942854,58
55156,51,31,3219965.9318256928,67
56302,67,39,3217888.2478186265,100
57766,30,20,3215572.563811555,49
58893,28,17,3213543.3173471307,44
60004,25,15,3211530.1438064743,37
60998,27,13,3209629.295595062,40
62059,74,37,3207590.5983534264,74
62944,79,31,3205800.1205427144,91
63736,102,55,3204054.8544636057,126
64549,126,92,3202274.7176343924,161
65375,85,65,3200610.837581654,215
66213,101,57,3198859.012314836,166
67140,102,66,3197016.473152299,145
67234,263,156,3195765.933989762,346
67348,450,237,3194478.6866199537,519
67284,634,377,3193313.4432111387,754
67337,728,404,3192234.403429079,948
67382,526,427,3191463.410637816,1096
67906,307,255,3190425.549024397,863
68631,152,137,3189068.7617145204,507
69387,93,81,3187523.0488504907,255
70416,117,56,3185590.4218855267,186
71098,175,97,3183904.828351671,162
71349,265,143,3182613.316595444,310
71775,276,172,3181242.8129726467,432
72021,390,203,3179947.3712889967,492
71971,576,332,3178777.9296053527,647
71440,807,492,3178013.511410621,1044
70910,729,574,3177635.09466308,1385
71480,553,351,3176559.799465689,971
70364,981,528,3176166.541016012,1129
68974,1348,833,3175980.879671867,1630
66897,1828,1037,3176470.6268736036,2369
63536,2333,1388,3178073.2265808936,2968
59638,2913,1726,3180152.0052852146,3863
55218,3270,2056,3182984.5346791563,4719
52921,2031,1561,3186117.3707375466,5149
51650,1687,1136,3187259.4984534816,3173
50069,1613,1074,3188082.417717421,2763
48620,1603,1043,3188678.3369813547,2650
47315,1538,995,3189206.8407113706,2597
46388,1352,918,3189507.8690320263,2452
45525,1277,835,3189644.3342059404,2249
46162,624,569,3189043.497434797,1860
47028,304,270,3187917.5926879477,1019
48094,124,143,3186282.916676483,465
49227,69,61,3184414.310644094,226
50337,56,33,3182477.8212434896,121
50443,48,25,3181522.1825607615,77
51799,50,23,3179307.9056224944,66
52910,24,30,3177357.902924773,80
54035,33,17,3175388.864300317,52
55077,37,21,3173490.8256758563,51
56186,24,15,3171562.3917635134,48
57935,44,37,3168934.617304048,98
58955,36,14,3167117.1344793276,61
60020,37,24,3165216.5792712853,51
61137,39,20,3163283.527251544,57
61796,90,52,3161729.863319648,113
62602,102,79,3160077.6567433765,150
63489,164,95,3158314.4853474493,196
63996,244,138,3156888.516107119,297
64677,182,133,3155490.4385070573,383
65199,195,117,3154187.360906995,352
65686,280,164,3152798.715950967,327
65933,382,230,3151614.3334066533,535
66153,527,292,3150430.3108314485,662
65592,761,416,3149879.224602505,957
65075,936,534,3149359.2163007306,1213
64743,694,562,3149167.027647049,1526
64461,459,406,3149109.4255113066,1361
65046,275,211,3148181.735692751,785
65803,159,108,3146926.931615562,443
66401,180,105,3145606.3418917833,271
66994,229,137,3144229.727765624,335
68618,319,164,3141801.8393964902,379
69054,281,225,3140655.9510273603,492
69385,355,195,3139611.221359349,475
68681,520,298,3139378.6356047485,567
67285,871,500,3139567.48093266,1056
66607,895,628,3139443.7990522264,1485
68931,500,320,3137184.529270873,1106
67082,911,538,3137774.2133767526,1120
66137,1151,686,3137708.898599601,1479
64118,1583,923,3138447.8542130073,2074
61623,2130,1237,3139475.399315536,2724
58448,2444,1475,3141506.392809743,3562
55109,2692,1670,3143811.645517403,4036
53026,1750,1505,3146428.4432658926,4402
52267,1343,820,3147706.2410143786,2901
51070,1363,840,3148306.6196805094,2252
49991,1359,886,3148788.9880567524,2198
48846,1400,956,3149281.5361524983,2203
47821,1346,882,3149898.2415297865,2417
46904,1265,804,3150447.806780697,2247
46747,764,609,3150782.6155325025,2000
47562,344,292,3150193.045664141,1163
48584,135,129,3149042.724163933,545
49773,76,55,3147489.8669018312,229
50860,70,35,3145946.1815229114,110
51494,42,39,3144853.884592533,89
52641,48,24,3143250.6017083684,85
53656,38,29,3141775.318824204,69
54733,47,29,3140238.598819331,61
55962,45,32,3138560.4848033837,68
57051,57,32,3137022.7869547145,74
57912,34,22,3135763.6081802975,76
58802,18,15,3134473.8006703365,41
59846,24,21,3133003.3644248336,35
60731,48,23,3131683.3749804734,54
61856,39,24,3130168.6522069685,55
62732,72,43,3128845.4680994526,86
63294,110,49,3127858.470654814,147
64646,130,69,3126085.4732101783,197
65542,91,68,3124864.839353526,193
65847,120,65,3124169.5790947736,171
66627,170,96,3122957.7778883325,184
67217,231,126,3121929.2666724552,302
67784,281,180,3120921.3058443773,388
